Year,Gender,Category,birth_year,age
1977,male,Literature,1898,79
1992,male,Literature,1930,62
1974,male,Economics,1899,75
1996,male,Economics,1914,82
1998,male,Economics,1933,65
2007,male,Economics,1951,56
2008,male,Medicine,1936,72
2008,male,Chemistry,1952,56
2009,female,Literature,1953,56
2012,male,Economics,1951,61
1909,male,Physics,1850,59
1915,male,Physics,1862,53
1957,male,Physics,1926,31
1970,male,Physics,1904,66
1973,male,Physics,1929,44
1976,male,Physics,1931,45
1978,male,Physics,1933,45
1994,male,Physics,1915,79
1902,male,Chemistry,1852,50
1923,male,Chemistry,1869,54
2011,male,Physics,1969,42
2013,female,Literature,1931,82
2014,male,Physics,1929,85
2017,male,Medicine,1944,73
2019,male,Medicine,1954,65
2020,male,Physics,1931,89
2022,male,Physics,1947,75
2023,female,Medicine,1955,68
1960,male,Chemistry,1908,52
1963,male,Chemistry,1898,65
2005,male,Medicine,1951,54
2006,male,Physics,1945,61
1913,male,Peace,1854,59
1925,male,Peace,1863,62
1934,male,Peace,1863,71
1950,male,Peace,1904,46
1976,female,Peace,1943,33
1994,male,Peace,1922,72
1967,male,Literature,1899,68
1972,male,Economics,1904,68
1998,male,Chemistry,1925,73
1978,male,Medicine,1928,50
1986,male,Physics,1906,80
1986,male,Physics,1933,53
1946,male,Chemistry,1891,55
1922,male,Physics,1885,37
1933,male,Physics,1887,46
1961,male,Physics,1915,46
1963,female,Physics,1906,57
1964,male,Physics,1922,42
1975,male,Physics,1917,58
1911,female,Chemistry,1867,44
1906,male,Physics,1856,50
1928,male,Physics,1879,49
1977,male,Physics,1923,54
1979,male,Physics,1926,53
1981,male,Physics,1920,61
1990,male,Physics,1929,61
2022,male,Economics,1955,67
1945,male,Peace,1871,74
1974,male,Peace,1904,70
1921,male,Literature,1844,77
1923,male,Literature,1865,58
1944,male,Literature,1873,71
1980,male,Literature,1911,69
1997,male,Literature,1926,71
2000,male,Economics,1944,56
2001,male,Medicine,1949,52
1999,male,Chemistry,1946,53
1980,male,Medicine,1920,60
1981,male,Medicine,1926,55
2002,male,Medicine,1947,55
2002,male,Literature,1929,73
2003,male,Chemistry,1949,54
2003,male,Chemistry,1956,47
2003,male,Economics,1934,69
2006,male,Literature,1952,54
1956,male,Chemistry,1896,60
1988,male,Chemistry,1948,40
1947,male,Medicine,1896,51
1950,male,Medicine,1897,53
1958,male,Medicine,1903,55
2018,male,Physics,1922,96
2020,male,Medicine,1952,68
2022,female,Literature,1940,82
2010,male,Economics,1940,70
2004,male,Economics,1943,61
2007,male,Peace,1948,59
2016,male,Medicine,1945,71
2020,female,Chemistry,1968,52
2022,male,Medicine,1955,67
2023,female,Peace,1972,51
1937,male,Physics,1892,45
1945,male,Physics,1900,45
1950,male,Physics,1903,47
1954,male,Physics,1891,63
1974,male,Physics,1918,56
1901,male,Medicine,1854,47
1929,male,Medicine,1861,68
1946,male,Medicine,1890,56
1949,male,Medicine,1881,68
1959,male,Medicine,1905,54
1964,male,Medicine,1911,53
1975,male,Medicine,1938,37
1974,male,Peace,1901,73
1978,male,Peace,1913,65
1997,male,Chemistry,1918,79
1980,male,Physics,1923,57
1982,male,Physics,1936,46
1989,male,Physics,1915,74
1996,male,Physics,1945,51
1927,male,Chemistry,1877,50
1961,male,Literature,1892,69
1969,male,Economics,1895,74
1975,male,Economics,1912,63
1975,male,Economics,1910,65
1994,male,Economics,1930,64
2000,male,Literature,1940,60
1976,male,Medicine,1923,53
1982,male,Medicine,1916,66
1988,male,Physics,1932,56
1990,male,Physics,1930,60
1998,male,Physics,1949,49
1922,male,Chemistry,1877,45
2016,male,Economics,1949,67
2011,female,Peace,1972,39
2013,male,Chemistry,1930,83
2023,male,Literature,1959,64
1906,male,Peace,1858,48
1936,male,Peace,1878,58
1946,female,Peace,1867,79
1954,org,Peace,1950,4
1958,male,Peace,1910,48
1997,female,Peace,1950,47
1928,female,Literature,1882,46
1949,male,Literature,1897,52
1979,male,Economics,1902,77
1990,male,Economics,1923,67
1997,male,Economics,1944,53
1957,male,Chemistry,1907,50
1975,male,Chemistry,1917,58
1979,male,Chemistry,1912,67
1980,male,Chemistry,1926,54
1988,male,Chemistry,1943,45
1927,male,Medicine,1857,70
1930,male,Medicine,1868,62
1939,male,Medicine,1895,44
1965,male,Medicine,1902,63
1967,male,Medicine,1906,61
1921,male,Physics,1879,42
1929,male,Physics,1892,37
1936,male,Physics,1905,31
1955,male,Physics,1911,44
2016,male,Physics,1951,65
2022,male,Peace,1962,60
2010,male,Peace,1955,55
2015,male,Chemistry,1938,77
1979,male,Medicine,1924,55
1992,male,Medicine,1918,74
1993,male,Medicine,1944,49
1979,male,Physics,1933,46
1996,male,Physics,1931,65
1921,male,Chemistry,1877,44
1938,male,Chemistry,1900,38
2002,male,Economics,1934,68
2006,male,Medicine,1959,47
2006,male,Medicine,1960,46
2007,male,Economics,1950,57
1983,male,Chemistry,1915,68
1971,male,Chemistry,1904,67
1972,male,Chemistry,1916,56
1921,male,Peace,1869,52
1926,male,Peace,1862,64
1975,male,Peace,1921,54
1984,male,Peace,1931,53
1994,male,Economics,1928,66
1956,male,Physics,1908,48
1972,male,Chemistry,1913,59
1909,male,Medicine,1841,68
1922,male,Medicine,1884,38
1945,male,Medicine,1881,64
1945,male,Medicine,1898,47
1947,male,Medicine,1887,60
1950,male,Medicine,1896,54
1956,male,Medicine,1895,61
1962,male,Medicine,1928,34
1965,male,Medicine,1920,45
2008,male,Chemistry,1928,80
2011,female,Peace,1979,32
2013,male,Chemistry,1940,73
2014,male,Medicine,1939,75
2014,male,Physics,1954,60
1996,male,Peace,1948,48
1901,male,Literature,1839,62
1903,male,Literature,1832,71
1916,male,Literature,1859,57
1954,male,Literature,1899,55
1955,male,Literature,1902,53
1989,male,Literature,1916,73
1984,male,Economics,1913,71
2000,male,Economics,1937,63
1910,male,Medicine,1853,57
1958,male,Medicine,1925,33
2007,male,Economics,1917,90
1994,male,Chemistry,1927,67
2016,male,Physics,1934,82
2018,male,Medicine,1942,76
2019,male,Physics,1966,53
2019,male,Chemistry,1948,71
2021,female,Peace,1963,58
1923,male,Physics,1868,55
1969,male,Physics,1929,40
1978,male,Physics,1894,84
1986,male,Physics,1947,39
1997,male,Physics,1933,64
1910,male,Chemistry,1847,63
1945,male,Chemistry,1895,50
1967,male,Chemistry,1927,40
1976,male,Chemistry,1919,57
1985,male,Chemistry,1917,68
1973,male,Medicine,1907,66
1975,male,Medicine,1914,61
1976,male,Medicine,1925,51
1997,male,Medicine,1942,55
1979,male,Physics,1932,47
1988,male,Physics,1921,67
1997,male,Physics,1948,49
1999,male,Physics,1946,53
1999,male,Physics,1931,68
1904,male,Chemistry,1852,52
1936,male,Chemistry,1884,52
1950,male,Chemistry,1902,48
1943,male,Medicine,1895,48
1947,female,Medicine,1896,51
1957,male,Medicine,1907,50
1985,male,Medicine,1940,45
1912,male,Peace,1845,67
1949,male,Peace,1880,69
1978,male,Peace,1918,60
1980,male,Peace,1931,49
1934,male,Literature,1867,67
1937,male,Literature,1881,56
1951,male,Literature,1891,60
1965,male,Literature,1905,60
1979,male,Literature,1911,68
1993,male,Economics,1920,73
1988,male,Chemistry,1937,51
1992,male,Chemistry,1923,69
1952,male,Chemistry,1914,38
1975,male,Chemistry,1906,69
1978,male,Chemistry,1920,58
1985,male,Chemistry,1918,67
2002,male,Medicine,1942,60
2004,female,Medicine,1947,57
2016,male,Chemistry,1944,72
2017,male,Physics,1932,85
1986,male,Chemistry,1929,57
1933,male,Physics,1902,31
1956,male,Physics,1910,46
1973,male,Physics,1940,33
2021,male,Economics,1963,58
1903,male,Chemistry,1859,44
1914,male,Chemistry,1868,46
1930,male,Chemistry,1881,49
1931,male,Chemistry,1874,57
1934,male,Chemistry,1893,41
1928,male,Medicine,1866,62
1943,male,Medicine,1893,50
1944,male,Medicine,1888,56
1962,male,Chemistry,1917,45
1993,male,Chemistry,1944,49
2008,female,Medicine,1947,61
2010,male,Physics,1958,52
2011,male,Chemistry,1941,70
2013,male,Economics,1952,61
1933,male,Peace,1872,61
1959,male,Peace,1889,70
1929,male,Literature,1875,54
1990,male,Literature,1914,76
1993,female,Literature,1931,62
1993,male,Economics,1927,66
1979,male,Medicine,1919,60
1993,male,Medicine,1943,50
2022,male,Chemistry,1941,81
2003,female,Peace,1947,56
2005,male,Chemistry,1942,63
2005,male,Peace,1942,63
2005,male,Economics,1921,84
2006,male,Peace,1940,66
1927,male,Literature,1859,68
1946,male,Literature,1877,69
1972,male,Economics,1921,51
1973,male,Economics,1906,67
1978,male,Economics,1916,62
1982,male,Economics,1911,71
1991,male,Economics,1910,81
2000,male,Medicine,1929,71
1994,male,Medicine,1941,53
2001,male,Literature,1932,69
2004,male,Medicine,1946,58
1964,female,Chemistry,1910,54
1981,male,Chemistry,1937,44
1907,male,Chemistry,1860,47
2019,male,Physics,1942,77
2019,male,Chemistry,1922,97
2020,male,Economics,1948,72
2022,male,Physics,1945,77
2008,male,Economics,1953,55
2009,female,Economics,1933,76
2010,male,Chemistry,1930,80
2013,male,Economics,1939,74
2015,male,Chemistry,1946,69
1951,male,Medicine,1899,52
1955,male,Medicine,1903,52
1960,male,Medicine,1899,61
1903,female,Physics,1867,36
1926,male,Physics,1870,56
1965,male,Physics,1918,47
1975,male,Physics,1926,49
1901,male,Peace,1828,73
1927,male,Peace,1858,69
1951,male,Peace,1879,72
1906,male,Literature,1835,71
1945,female,Literature,1889,56
1966,male,Literature,1888,78
1996,female,Literature,1923,73
1983,male,Economics,1921,62
1999,male,Economics,1932,67
2000,male,Medicine,1923,77
2017,male,Chemistry,1942,75
2018,male,Economics,1941,77
2018,female,Literature,1962,56
2002,male,Physics,1926,76
2002,male,Chemistry,1938,64
2002,male,Economics,1927,75
1984,male,Physics,1934,50
1994,male,Physics,1918,76
1913,male,Chemistry,1866,47
1915,male,Chemistry,1872,43
1935,male,Chemistry,1900,35
1939,male,Chemistry,1887,52
1954,male,Chemistry,1901,53
1969,male,Chemistry,1918,51
1987,male,Chemistry,1919,68
1990,male,Chemistry,1928,62
1902,male,Physics,1853,49
1904,male,Physics,1842,62
1909,male,Physics,1874,35
1912,male,Physics,1869,43
1935,male,Physics,1891,44
1938,male,Physics,1901,37
1952,male,Physics,1912,40
1964,male,Physics,1915,49
2011,male,Medicine,1957,54
2013,male,Medicine,1948,65
2013,male,Chemistry,1947,66
1906,male,Medicine,1852,54
1929,male,Medicine,1858,71
1937,male,Medicine,1893,44
1962,male,Medicine,1916,46
1964,male,Medicine,1912,52
1965,male,Medicine,1910,55
1981,male,Physics,1918,63
1990,male,Physics,1926,64
1993,male,Physics,1941,52
1906,male,Chemistry,1852,54
1937,male,Chemistry,1889,48
1989,male,Chemistry,1939,50
1995,male,Chemistry,1933,62
1968,male,Chemistry,1903,65
1986,male,Chemistry,1936,50
1982,male,Medicine,1934,48
1939,male,Physics,1901,38
1946,male,Physics,1882,64
1947,male,Physics,1892,55
1959,male,Physics,1920,39
1964,male,Physics,1916,48
1973,male,Physics,1925,48
2016,male,Literature,1941,75
2019,male,Medicine,1956,63
2001,male,Chemistry,1917,84
2006,male,Physics,1946,60
2007,male,Medicine,1941,66
2007,male,Physics,1938,69
2007,male,Physics,1939,68
1902,male,Medicine,1857,45
1923,male,Medicine,1891,32
1967,male,Medicine,1900,67
1968,male,Medicine,1927,41
2008,male,Physics,1940,68
2010,male,Medicine,1925,85
2011,male,Medicine,1943,68
2012,male,Medicine,1933,79
2014,male,Peace,1954,60
2015,male,Medicine,1930,85
1926,male,Peace,1878,48
1981,org,Peace,1950,31
1982,male,Peace,1911,71
1908,male,Literature,1846,62
1926,female,Literature,1871,55
1933,male,Literature,1870,63
1960,male,Literature,1887,73
1995,male,Literature,1939,56
1980,male,Economics,1920,60
1990,male,Economics,1927,63
2000,male,Medicine,1925,75
2000,male,Chemistry,1936,64
1972,male,Medicine,1929,43
1973,male,Medicine,1886,87
1991,male,Medicine,1944,47
1931,male,Medicine,1883,48
2023,male,Medicine,1959,64
2009,male,Physics,1930,79
2012,male,Economics,1923,89
2003,male,Economics,1942,61
2007,male,Medicine,1925,82
1999,male,Medicine,1936,63
1903,male,Peace,1828,75
1952,male,Peace,1875,77
1993,male,Peace,1918,75
1917,male,Literature,1857,60
1932,male,Literature,1867,65
1972,male,Literature,1917,55
1977,male,Economics,1899,78
1988,male,Economics,1911,77
1951,male,Chemistry,1912,39
1966,male,Chemistry,1896,70
1998,male,Chemistry,1923,75
1907,male,Physics,1852,55
1949,male,Physics,1907,42
1958,male,Physics,1904,54
1965,male,Physics,1918,47
1966,male,Physics,1902,64
1977,male,Physics,1899,78
1997,male,Physics,1948,49
1905,male,Chemistry,1835,70
2001,male,Peace,1938,63
2002,male,Medicine,1927,75
2003,male,Physics,1938,65
2006,male,Chemistry,1947,59
1933,male,Medicine,1866,67
1945,male,Medicine,1906,39
1953,male,Medicine,1899,54
1954,male,Medicine,1915,39
2008,male,Medicine,1932,76
2009,female,Medicine,1948,61
2009,male,Medicine,1952,57
2010,male,Chemistry,1931,79
2013,male,Medicine,1955,58
1970,male,Medicine,1905,65
1974,male,Medicine,1898,76
1974,male,Medicine,1917,57
1975,male,Medicine,1934,41
1982,male,Medicine,1927,55
1995,female,Medicine,1942,53
1998,male,Medicine,1936,62
1906,male,Medicine,1843,63
1919,male,Medicine,1870,49
1901,male,Physics,1845,56
1915,male,Physics,1890,25
1957,male,Physics,1922,35
1971,male,Physics,1900,71
2020,female,Physics,1965,55
2023,male,Physics,1962,61
1901,male,Peace,1822,79
1909,male,Peace,1852,57
1953,male,Peace,1880,73
1979,female,Peace,1910,69
1994,male,Peace,1929,65
1994,male,Peace,1923,71
1912,male,Literature,1862,50
